15.0690 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1F20F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
209.0259 	EXP 	point_for: autoDraw = True
209.9456 	EXP 	point_for: autoDraw = False
209.9622 	EXP 	image_for: autoDraw = True
210.5156 	DATA 	Keypress: num_7
210.5189 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 23)])
210.6172 	EXP 	point_for: autoDraw = False
210.6172 	EXP 	image_for: autoDraw = False
210.6172 	EXP 	image_for: image = u'pic/6.png'
210.6172 	EXP 	point_for: autoDraw = True
211.5306 	EXP 	point_for: autoDraw = False
211.5470 	EXP 	image_for: autoDraw = True
212.0496 	DATA 	Keypress: num_6
212.0530 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 24)])
212.1487 	EXP 	point_for: autoDraw = False
212.1487 	EXP 	image_for: autoDraw = False
212.1487 	EXP 	image_for: image = u'pic/5.png'
212.1487 	EXP 	point_for: autoDraw = True
213.0653 	EXP 	point_for: autoDraw = False
213.0820 	EXP 	image_for: autoDraw = True
213.6177 	DATA 	Keypress: num_5
213.6208 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 25)])
213.7190 	EXP 	point_for: autoDraw = False
213.7190 	EXP 	image_for: autoDraw = False
213.7190 	EXP 	image_for: image = u'pic/5.png'
213.7190 	EXP 	point_for: autoDraw = True
214.6340 	EXP 	point_for: autoDraw = False
214.6504 	EXP 	image_for: autoDraw = True
215.1024 	DATA 	Keypress: num_5
215.1056 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 26)])
215.1936 	EXP 	point_for: autoDraw = False
215.1936 	EXP 	image_for: autoDraw = False
215.1936 	EXP 	image_for: image = u'pic/5.png'
215.1936 	EXP 	point_for: autoDraw = True
216.1183 	EXP 	point_for: autoDraw = False
216.1352 	EXP 	image_for: autoDraw = True
216.6039 	DATA 	Keypress: num_5
216.6086 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 27)])
216.6947 	EXP 	point_for: autoDraw = False
216.6947 	EXP 	image_for: autoDraw = False
216.6947 	EXP 	image_for: image = u'pic/2.png'
216.6947 	EXP 	point_for: autoDraw = True
217.6199 	EXP 	point_for: autoDraw = False
217.6368 	EXP 	image_for: autoDraw = True
218.1898 	DATA 	Keypress: num_2
218.2072 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 28)])
218.3044 	EXP 	point_for: autoDraw = False
218.3044 	EXP 	image_for: autoDraw = False
218.3044 	EXP 	image_for: image = u'pic/2.png'
218.3044 	EXP 	point_for: autoDraw = True
219.2222 	EXP 	point_for: autoDraw = False
219.2379 	EXP 	image_for: autoDraw = True
219.7091 	DATA 	Keypress: num_2
219.7137 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 29)])
219.8035 	EXP 	point_for: autoDraw = False
219.8035 	EXP 	image_for: autoDraw = False
219.8035 	EXP 	image_for: image = u'pic/9.png'
219.8035 	EXP 	point_for: autoDraw = True
220.7236 	EXP 	point_for: autoDraw = False
220.7402 	EXP 	image_for: autoDraw = True
221.2582 	DATA 	Keypress: num_9
221.2613 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 30)])
221.3564 	EXP 	point_for: autoDraw = False
221.3564 	EXP 	image_for: autoDraw = False
221.3564 	EXP 	image_for: image = u'pic/2.png'
221.3564 	EXP 	point_for: autoDraw = True
222.2745 	EXP 	point_for: autoDraw = False
222.2912 	EXP 	image_for: autoDraw = True
222.7606 	DATA 	Keypress: num_2
222.7648 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 31)])
222.8793 	EXP 	point_for: autoDraw = False
222.8793 	EXP 	image_for: autoDraw = False
222.8793 	EXP 	image_for: image = u'pic/2.png'
222.8793 	EXP 	point_for: autoDraw = True
223.7770 	EXP 	point_for: autoDraw = False
223.7929 	EXP 	image_for: autoDraw = True
224.2117 	DATA 	Keypress: num_2
224.2152 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 32)])
224.3146 	EXP 	point_for: autoDraw = False
224.3146 	EXP 	image_for: autoDraw = False
224.3146 	EXP 	image_for: image = u'pic/4.png'
224.3146 	EXP 	point_for: autoDraw = True
225.2274 	EXP 	point_for: autoDraw = False
225.2444 	EXP 	image_for: autoDraw = True
225.7628 	DATA 	Keypress: num_4
225.7659 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 33)])
225.8610 	EXP 	point_for: autoDraw = False
225.8610 	EXP 	image_for: autoDraw = False
225.8610 	EXP 	image_for: image = u'pic/8.png'
225.8610 	EXP 	point_for: autoDraw = True
226.7791 	EXP 	point_for: autoDraw = False
226.7956 	EXP 	image_for: autoDraw = True
227.2141 	DATA 	Keypress: num_8
227.2172 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 34)])
227.3085 	EXP 	point_for: autoDraw = False
227.3085 	EXP 	image_for: autoDraw = False
227.3085 	EXP 	image_for: image = u'pic/8.png'
227.3085 	EXP 	point_for: autoDraw = True
228.2304 	EXP 	point_for: autoDraw = False
228.2471 	EXP 	image_for: autoDraw = True
228.7003 	DATA 	Keypress: num_8
228.7042 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 35)])
228.8071 	EXP 	point_for: autoDraw = False
228.8071 	EXP 	image_for: autoDraw = False
228.8071 	EXP 	image_for: image = u'pic/1.png'
228.8071 	EXP 	point_for: autoDraw = True
229.7152 	EXP 	point_for: autoDraw = False
229.7320 	EXP 	image_for: autoDraw = True
230.4676 	DATA 	Keypress: num_1
230.4706 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 36)])
230.5666 	EXP 	point_for: autoDraw = False
230.5666 	EXP 	image_for: autoDraw = False
230.5666 	EXP 	image_for: image = u'pic/6.png'
230.5666 	EXP 	point_for: autoDraw = True
231.4838 	EXP 	point_for: autoDraw = False
231.5004 	EXP 	image_for: autoDraw = True
232.0380 	DATA 	Keypress: num_6
232.0560 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 37)])
232.1526 	EXP 	point_for: autoDraw = False
232.1526 	EXP 	image_for: autoDraw = False
232.1526 	EXP 	image_for: image = u'pic/6.png'
232.1526 	EXP 	point_for: autoDraw = True
233.0691 	EXP 	point_for: autoDraw = False
233.0858 	EXP 	image_for: autoDraw = True
233.5707 	DATA 	Keypress: num_6
233.5738 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 38)])
233.6617 	EXP 	point_for: autoDraw = False
233.6617 	EXP 	image_for: autoDraw = False
233.6617 	EXP 	image_for: image = u'pic/5.png'
233.6617 	EXP 	point_for: autoDraw = True
234.5866 	EXP 	point_for: autoDraw = False
234.6037 	EXP 	image_for: autoDraw = True
235.1222 	DATA 	Keypress: num_5
235.1252 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 39)])
235.2099 	EXP 	point_for: autoDraw = False
235.2099 	EXP 	image_for: autoDraw = False
235.2099 	EXP 	image_for: image = u'pic/4.png'
235.2099 	EXP 	point_for: autoDraw = True
236.1383 	EXP 	point_for: autoDraw = False
236.1550 	EXP 	image_for: autoDraw = True
236.6409 	DATA 	Keypress: num_4
236.6443 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 40)])
236.7525 	EXP 	point_for: autoDraw = False
236.7525 	EXP 	image_for: autoDraw = False
236.7525 	EXP 	image_for: image = u'pic/4.png'
236.7525 	EXP 	point_for: autoDraw = True
237.6566 	EXP 	point_for: autoDraw = False
237.6732 	EXP 	image_for: autoDraw = True
238.1418 	DATA 	Keypress: num_4
238.1449 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 41)])
238.2287 	EXP 	point_for: autoDraw = False
238.2287 	EXP 	image_for: autoDraw = False
238.2287 	EXP 	image_for: image = u'pic/7.png'
238.2287 	EXP 	point_for: autoDraw = True
239.1579 	EXP 	point_for: autoDraw = False
239.1749 	EXP 	image_for: autoDraw = True
239.6925 	DATA 	Keypress: num_7
239.6951 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 42)])
239.7793 	EXP 	point_for: autoDraw = False
239.7793 	EXP 	image_for: autoDraw = False
239.7793 	EXP 	image_for: image = u'pic/1.png'
239.7793 	EXP 	point_for: autoDraw = True
240.7103 	EXP 	point_for: autoDraw = False
240.7262 	EXP 	image_for: autoDraw = True
241.2782 	DATA 	Keypress: num_1
241.2813 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 43)])
241.3687 	EXP 	point_for: autoDraw = False
241.3687 	EXP 	image_for: autoDraw = False
241.3687 	EXP 	image_for: image = u'pic/1.png'
241.3687 	EXP 	point_for: autoDraw = True
242.2947 	EXP 	point_for: autoDraw = False
242.3112 	EXP 	image_for: autoDraw = True
242.7807 	DATA 	Keypress: num_1
242.7842 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 44)])
242.8754 	EXP 	point_for: autoDraw = False
242.8754 	EXP 	image_for: autoDraw = False
242.8754 	EXP 	image_for: image = u'pic/9.png'
242.8754 	EXP 	point_for: autoDraw = True
243.7965 	EXP 	point_for: autoDraw = False
243.8132 	EXP 	image_for: autoDraw = True
244.3309 	DATA 	Keypress: num_9
244.3340 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 45)])
244.4122 	EXP 	point_for: autoDraw = False
244.4122 	EXP 	image_for: autoDraw = False
244.4122 	EXP 	image_for: image = u'pic/5.png'
244.4122 	EXP 	point_for: autoDraw = True
245.3475 	EXP 	point_for: autoDraw = False
245.3642 	EXP 	image_for: autoDraw = True
245.8494 	DATA 	Keypress: num_5
245.8525 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 46)])
245.9434 	EXP 	point_for: autoDraw = False
245.9434 	EXP 	image_for: autoDraw = False
245.9434 	EXP 	image_for: image = u'pic/5.png'
245.9434 	EXP 	point_for: autoDraw = True
246.8657 	EXP 	point_for: autoDraw = False
246.8823 	EXP 	image_for: autoDraw = True
247.3176 	DATA 	Keypress: num_5
247.3206 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
247.4138 	EXP 	point_for: autoDraw = False
247.4138 	EXP 	image_for: autoDraw = False
247.4138 	EXP 	image_for: image = u'pic/1.png'
247.4138 	EXP 	point_for: autoDraw = True
248.3338 	EXP 	point_for: autoDraw = False
248.3505 	EXP 	image_for: autoDraw = True
248.8360 	DATA 	Keypress: num_1
248.8390 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'huan'), ('no', -1)])
248.9373 	EXP 	point_for: autoDraw = False
248.9373 	EXP 	image_for: autoDraw = False
248.9373 	EXP 	image_for: image = u'pic/2.png'
248.9373 	EXP 	point_for: autoDraw = True
249.8526 	EXP 	point_for: autoDraw = False
249.8692 	EXP 	image_for: autoDraw = True
250.3549 	DATA 	Keypress: num_2
250.3579 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 47)])
250.4465 	EXP 	point_for: autoDraw = False
250.4465 	EXP 	image_for: autoDraw = False
250.4465 	EXP 	image_for: image = u'pic/4.png'
250.4465 	EXP 	point_for: autoDraw = True
251.3700 	EXP 	point_for: autoDraw = False
251.3870 	EXP 	image_for: autoDraw = True
251.9228 	DATA 	Keypress: num_4
251.9266 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 48)])
252.0357 	EXP 	point_for: autoDraw = False
252.0357 	EXP 	image_for: autoDraw = False
252.0357 	EXP 	image_for: image = u'pic/5.png'
252.0357 	EXP 	point_for: autoDraw = True
252.9390 	EXP 	point_for: autoDraw = False
252.9557 	EXP 	image_for: autoDraw = True
253.3904 	DATA 	Keypress: num_5
253.3935 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 49)])
253.4908 	EXP 	point_for: autoDraw = False
253.4908 	EXP 	image_for: autoDraw = False
253.4908 	EXP 	image_for: image = u'pic/6.png'
253.4908 	EXP 	point_for: autoDraw = True
254.4067 	EXP 	point_for: autoDraw = False
254.4233 	EXP 	image_for: autoDraw = True
254.8937 	DATA 	Keypress: num_6
254.9110 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 50)])
254.9903 	EXP 	point_for: autoDraw = False
254.9903 	EXP 	image_for: autoDraw = False
254.9903 	EXP 	image_for: image = u'pic/2.png'
254.9903 	EXP 	point_for: autoDraw = True
255.9253 	EXP 	point_for: autoDraw = False
255.9420 	EXP 	image_for: autoDraw = True
256.4939 	DATA 	Keypress: num_2
256.4974 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 51)])
256.5924 	EXP 	point_for: autoDraw = False
256.5924 	EXP 	image_for: autoDraw = False
256.5924 	EXP 	image_for: image = u'pic/5.png'
256.5924 	EXP 	point_for: autoDraw = True
257.5105 	EXP 	point_for: autoDraw = False
257.5269 	EXP 	image_for: autoDraw = True
258.0127 	DATA 	Keypress: num_5
258.0166 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 52)])
258.1264 	EXP 	point_for: autoDraw = False
258.1264 	EXP 	image_for: autoDraw = False
258.1264 	EXP 	image_for: image = u'pic/8.png'
258.1264 	EXP 	point_for: autoDraw = True
259.0288 	EXP 	point_for: autoDraw = False
259.0451 	EXP 	image_for: autoDraw = True
259.5467 	DATA 	Keypress: num_8
259.5498 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 53)])
259.6483 	EXP 	point_for: autoDraw = False
259.6483 	EXP 	image_for: autoDraw = False
259.6483 	EXP 	image_for: image = u'pic/2.png'
259.6483 	EXP 	point_for: autoDraw = True
260.5633 	EXP 	point_for: autoDraw = False
260.5795 	EXP 	image_for: autoDraw = True
261.1151 	DATA 	Keypress: num_2
261.1184 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
261.2087 	EXP 	point_for: autoDraw = False
261.2087 	EXP 	image_for: autoDraw = False
261.2087 	EXP 	image_for: image = u'pic/5.png'
261.2087 	EXP 	point_for: autoDraw = True
262.1311 	EXP 	point_for: autoDraw = False
262.1477 	EXP 	image_for: autoDraw = True
262.6495 	DATA 	Keypress: num_5
262.6526 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 55)])
262.7400 	EXP 	point_for: autoDraw = False
262.7400 	EXP 	image_for: autoDraw = False
262.7400 	EXP 	image_for: image = u'pic/8.png'
262.7400 	EXP 	point_for: autoDraw = True
263.6660 	EXP 	point_for: autoDraw = False
263.6825 	EXP 	image_for: autoDraw = True
264.1853 	DATA 	Keypress: num_8
264.1902 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 56)])
264.2862 	EXP 	point_for: autoDraw = False
264.2862 	EXP 	image_for: autoDraw = False
264.2862 	EXP 	image_for: image = u'pic/7.png'
264.2862 	EXP 	point_for: autoDraw = True
265.2011 	EXP 	point_for: autoDraw = False
265.2177 	EXP 	image_for: autoDraw = True
265.7192 	DATA 	Keypress: num_7
265.7223 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 57)])
265.8208 	EXP 	point_for: autoDraw = False
265.8208 	EXP 	image_for: autoDraw = False
265.8208 	EXP 	image_for: image = u'pic/8.png'
265.8208 	EXP 	point_for: autoDraw = True
266.7355 	EXP 	point_for: autoDraw = False
266.7525 	EXP 	image_for: autoDraw = True
267.2063 	DATA 	Keypress: num_8
267.2241 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 58)])
267.3363 	EXP 	point_for: autoDraw = False
267.3363 	EXP 	image_for: autoDraw = False
267.3363 	EXP 	image_for: image = u'pic/9.png'
267.3363 	EXP 	point_for: autoDraw = True
268.2378 	EXP 	point_for: autoDraw = False
268.2541 	EXP 	image_for: autoDraw = True
268.7555 	DATA 	Keypress: num_9
268.7587 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 59)])
268.8492 	EXP 	point_for: autoDraw = False
268.8492 	EXP 	image_for: autoDraw = False
268.8492 	EXP 	image_for: image = u'pic/3.png'
268.8492 	EXP 	point_for: autoDraw = True
269.7719 	EXP 	point_for: autoDraw = False
269.7885 	EXP 	image_for: autoDraw = True
270.4238 	DATA 	Keypress: num_3
270.4268 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
270.5018 	EXP 	point_for: autoDraw = False
270.5018 	EXP 	image_for: autoDraw = False
270.5018 	EXP 	image_for: image = u'pic/5.png'
270.5018 	EXP 	point_for: autoDraw = True
271.4406 	EXP 	point_for: autoDraw = False
271.4571 	EXP 	image_for: autoDraw = True
271.9421 	DATA 	Keypress: num_5
271.9451 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 61)])
272.0332 	EXP 	point_for: autoDraw = False
272.0332 	EXP 	image_for: autoDraw = False
272.0332 	EXP 	image_for: image = u'pic/7.png'
272.0332 	EXP 	point_for: autoDraw = True
272.9579 	EXP 	point_for: autoDraw = False
272.9746 	EXP 	image_for: autoDraw = True
273.4470 	DATA 	Keypress: num_7
273.4503 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
273.5502 	EXP 	point_for: autoDraw = False
273.5502 	EXP 	image_for: autoDraw = False
273.5502 	EXP 	image_for: image = u'pic/7.png'
273.5502 	EXP 	point_for: autoDraw = True
274.4599 	EXP 	point_for: autoDraw = False
274.4775 	EXP 	image_for: autoDraw = True
275.0123 	DATA 	Keypress: num_7
275.0154 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
275.1048 	EXP 	point_for: autoDraw = False
275.1048 	EXP 	image_for: autoDraw = False
275.1048 	EXP 	image_for: image = u'pic/5.png'
275.1048 	EXP 	point_for: autoDraw = True
276.0281 	EXP 	point_for: autoDraw = False
276.0453 	EXP 	image_for: autoDraw = True
276.5980 	DATA 	Keypress: num_5
276.6029 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
276.6910 	EXP 	point_for: autoDraw = False
276.6910 	EXP 	image_for: autoDraw = False
276.6910 	EXP 	image_for: image = u'pic/3.png'
276.6910 	EXP 	point_for: autoDraw = True
277.6136 	EXP 	point_for: autoDraw = False
277.6314 	EXP 	image_for: autoDraw = True
278.1491 	DATA 	Keypress: num_3
278.1526 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 65)])
278.2382 	EXP 	point_for: autoDraw = False
278.2382 	EXP 	image_for: autoDraw = False
278.2382 	EXP 	image_for: image = u'pic/7.png'
278.2382 	EXP 	point_for: autoDraw = True
279.1651 	EXP 	point_for: autoDraw = False
279.1818 	EXP 	image_for: autoDraw = True
279.7334 	DATA 	Keypress: num_7
279.7365 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
279.8216 	EXP 	point_for: autoDraw = False
279.8216 	EXP 	image_for: autoDraw = False
279.8216 	EXP 	image_for: image = u'pic/5.png'
279.8216 	EXP 	point_for: autoDraw = True
280.7504 	EXP 	point_for: autoDraw = False
280.7662 	EXP 	image_for: autoDraw = True
281.2025 	DATA 	Keypress: num_5
281.2058 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 67)])
281.2915 	EXP 	point_for: autoDraw = False
281.2915 	EXP 	image_for: autoDraw = False
281.2915 	EXP 	image_for: image = u'pic/3.png'
281.2915 	EXP 	point_for: autoDraw = True
282.2177 	EXP 	point_for: autoDraw = False
282.2344 	EXP 	image_for: autoDraw = True
282.8058 	DATA 	Keypress: num_3
282.8102 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 68)])
282.9233 	EXP 	point_for: autoDraw = False
282.9233 	EXP 	image_for: autoDraw = False
282.9233 	EXP 	image_for: image = u'pic/7.png'
282.9233 	EXP 	point_for: autoDraw = True
283.8193 	EXP 	point_for: autoDraw = False
283.8365 	EXP 	image_for: autoDraw = True
284.4053 	DATA 	Keypress: num_7
284.4086 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
284.5012 	EXP 	point_for: autoDraw = False
284.5012 	EXP 	image_for: autoDraw = False
284.5012 	EXP 	image_for: image = u'pic/5.png'
284.5012 	EXP 	point_for: autoDraw = True
285.4208 	EXP 	point_for: autoDraw = False
285.4376 	EXP 	image_for: autoDraw = True
285.9228 	DATA 	Keypress: num_5
285.9260 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 70)])
286.0125 	EXP 	point_for: autoDraw = False
286.0125 	EXP 	image_for: autoDraw = False
286.0125 	EXP 	image_for: image = u'pic/3.png'
286.0125 	EXP 	point_for: autoDraw = True
286.9394 	EXP 	point_for: autoDraw = False
286.9559 	EXP 	image_for: autoDraw = True
287.5242 	DATA 	Keypress: num_3
287.5273 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
287.6206 	EXP 	point_for: autoDraw = False
287.6206 	EXP 	image_for: autoDraw = False
287.6206 	EXP 	image_for: image = u'pic/9.png'
287.6206 	EXP 	point_for: autoDraw = True
288.5408 	EXP 	point_for: autoDraw = False
288.5573 	EXP 	image_for: autoDraw = True
289.0768 	DATA 	Keypress: num_9
289.0814 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
289.1571 	EXP 	point_for: autoDraw = False
289.1571 	EXP 	image_for: autoDraw = False
289.1571 	EXP 	image_for: image = u'pic/4.png'
289.1571 	EXP 	point_for: autoDraw = True
290.0922 	EXP 	point_for: autoDraw = False
290.1089 	EXP 	image_for: autoDraw = True
290.6289 	DATA 	Keypress: num_4
290.6329 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 71)])
290.7240 	EXP 	point_for: autoDraw = False
290.7240 	EXP 	image_for: autoDraw = False
290.7240 	EXP 	image_for: image = u'pic/5.png'
290.7240 	EXP 	point_for: autoDraw = True
291.6437 	EXP 	point_for: autoDraw = False
291.6605 	EXP 	image_for: autoDraw = True
292.1460 	DATA 	Keypress: num_5
292.1490 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 72)])
292.2388 	EXP 	point_for: autoDraw = False
292.2388 	EXP 	image_for: autoDraw = False
292.2388 	EXP 	image_for: image = u'pic/9.png'
292.2388 	EXP 	point_for: autoDraw = True
293.1624 	EXP 	point_for: autoDraw = False
293.1785 	EXP 	image_for: autoDraw = True
293.9154 	DATA 	Keypress: num_9
293.9188 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 73)])
294.0228 	EXP 	point_for: autoDraw = False
294.0228 	EXP 	image_for: autoDraw = False
294.0228 	EXP 	image_for: image = u'pic/8.png'
294.0228 	EXP 	point_for: autoDraw = True
294.9305 	EXP 	point_for: autoDraw = False
294.9471 	EXP 	image_for: autoDraw = True
295.5156 	DATA 	Keypress: num_8
295.5187 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 74)])
295.6075 	EXP 	point_for: autoDraw = False
295.6075 	EXP 	image_for: autoDraw = False
295.6075 	EXP 	image_for: image = u'pic/5.png'
295.6075 	EXP 	point_for: autoDraw = True
296.5321 	EXP 	point_for: autoDraw = False
296.5486 	EXP 	image_for: autoDraw = True
297.0005 	DATA 	Keypress: num_5
297.0037 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 75)])
297.1018 	EXP 	point_for: autoDraw = False
297.1018 	EXP 	image_for: autoDraw = False
297.1018 	EXP 	image_for: image = u'pic/9.png'
297.1018 	EXP 	point_for: autoDraw = True
298.0168 	EXP 	point_for: autoDraw = False
298.0335 	EXP 	image_for: autoDraw = True
298.5358 	DATA 	Keypress: num_9
