14.8110 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0320F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
195.6251 	EXP 	point_for: autoDraw = False
195.6251 	EXP 	image_for: autoDraw = True
196.0084 	DATA 	Keypress: num_9
196.0096 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 23)])
196.0535 	EXP 	point_for: autoDraw = False
196.0535 	EXP 	image_for: autoDraw = False
196.0535 	EXP 	image_for: image = u'pic/2.png'
196.0535 	EXP 	point_for: autoDraw = True
197.0256 	EXP 	point_for: autoDraw = False
197.0422 	EXP 	image_for: autoDraw = True
197.4766 	DATA 	Keypress: num_2
197.4778 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 24)])
197.5239 	EXP 	point_for: autoDraw = False
197.5239 	EXP 	image_for: autoDraw = False
197.5239 	EXP 	image_for: image = u'pic/5.png'
197.5239 	EXP 	point_for: autoDraw = True
198.4937 	EXP 	point_for: autoDraw = False
198.5104 	EXP 	image_for: autoDraw = True
198.9613 	DATA 	Keypress: num_5
198.9625 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 25)])
199.0067 	EXP 	point_for: autoDraw = False
199.0067 	EXP 	image_for: autoDraw = False
199.0067 	EXP 	image_for: image = u'pic/5.png'
199.0067 	EXP 	point_for: autoDraw = True
199.9785 	EXP 	point_for: autoDraw = False
199.9952 	EXP 	image_for: autoDraw = True
200.3962 	DATA 	Keypress: num_5
200.3974 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 26)])
200.4428 	EXP 	point_for: autoDraw = False
200.4428 	EXP 	image_for: autoDraw = False
200.4428 	EXP 	image_for: image = u'pic/6.png'
200.4428 	EXP 	point_for: autoDraw = True
201.4133 	EXP 	point_for: autoDraw = False
201.4300 	EXP 	image_for: autoDraw = True
201.8309 	DATA 	Keypress: num_6
201.8321 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 27)])
201.8754 	EXP 	point_for: autoDraw = False
201.8754 	EXP 	image_for: autoDraw = False
201.8754 	EXP 	image_for: image = u'pic/1.png'
201.8754 	EXP 	point_for: autoDraw = True
202.8489 	EXP 	point_for: autoDraw = False
202.8652 	EXP 	image_for: autoDraw = True
203.3325 	DATA 	Keypress: num_1
203.3345 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 28)])
203.3796 	EXP 	point_for: autoDraw = False
203.3796 	EXP 	image_for: autoDraw = False
203.3796 	EXP 	image_for: image = u'pic/1.png'
203.3796 	EXP 	point_for: autoDraw = True
204.3496 	EXP 	point_for: autoDraw = False
204.3662 	EXP 	image_for: autoDraw = True
204.7339 	DATA 	Keypress: num_1
204.7351 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 29)])
204.7789 	EXP 	point_for: autoDraw = False
204.7789 	EXP 	image_for: autoDraw = False
204.7789 	EXP 	image_for: image = u'pic/4.png'
204.7789 	EXP 	point_for: autoDraw = True
205.7519 	EXP 	point_for: autoDraw = False
205.7676 	EXP 	image_for: autoDraw = True
206.2187 	DATA 	Keypress: num_4
206.2198 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 30)])
206.2682 	EXP 	point_for: autoDraw = False
206.2682 	EXP 	image_for: autoDraw = False
206.2682 	EXP 	image_for: image = u'pic/1.png'
206.2682 	EXP 	point_for: autoDraw = True
207.2358 	EXP 	point_for: autoDraw = False
207.2525 	EXP 	image_for: autoDraw = True
207.7368 	DATA 	Keypress: num_1
207.7380 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 31)])
207.7825 	EXP 	point_for: autoDraw = False
207.7825 	EXP 	image_for: autoDraw = False
207.7825 	EXP 	image_for: image = u'pic/1.png'
207.7825 	EXP 	point_for: autoDraw = True
208.7540 	EXP 	point_for: autoDraw = False
208.7706 	EXP 	image_for: autoDraw = True
209.1391 	DATA 	Keypress: num_1
209.1404 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 32)])
209.1882 	EXP 	point_for: autoDraw = False
209.1882 	EXP 	image_for: autoDraw = False
209.1882 	EXP 	image_for: image = u'pic/2.png'
209.1882 	EXP 	point_for: autoDraw = True
210.1554 	EXP 	point_for: autoDraw = False
210.1721 	EXP 	image_for: autoDraw = True
210.5396 	DATA 	Keypress: num_2
210.5408 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 33)])
210.5840 	EXP 	point_for: autoDraw = False
210.5840 	EXP 	image_for: autoDraw = False
210.5840 	EXP 	image_for: image = u'pic/7.png'
210.5840 	EXP 	point_for: autoDraw = True
211.5567 	EXP 	point_for: autoDraw = False
211.5734 	EXP 	image_for: autoDraw = True
212.0244 	DATA 	Keypress: num_7
212.0256 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 34)])
212.0726 	EXP 	point_for: autoDraw = False
212.0726 	EXP 	image_for: autoDraw = False
212.0726 	EXP 	image_for: image = u'pic/7.png'
212.0726 	EXP 	point_for: autoDraw = True
213.0417 	EXP 	point_for: autoDraw = False
213.0417 	EXP 	image_for: autoDraw = True
213.4759 	DATA 	Keypress: num_7
213.4771 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 35)])
213.5202 	EXP 	point_for: autoDraw = False
213.5202 	EXP 	image_for: autoDraw = False
213.5202 	EXP 	image_for: image = u'pic/9.png'
213.5202 	EXP 	point_for: autoDraw = True
214.4930 	EXP 	point_for: autoDraw = False
214.5098 	EXP 	image_for: autoDraw = True
214.9440 	DATA 	Keypress: num_9
214.9452 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 36)])
214.9935 	EXP 	point_for: autoDraw = False
214.9935 	EXP 	image_for: autoDraw = False
214.9935 	EXP 	image_for: image = u'pic/7.png'
214.9935 	EXP 	point_for: autoDraw = True
215.9611 	EXP 	point_for: autoDraw = False
215.9778 	EXP 	image_for: autoDraw = True
216.3787 	DATA 	Keypress: num_7
216.3800 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 37)])
216.4235 	EXP 	point_for: autoDraw = False
216.4235 	EXP 	image_for: autoDraw = False
216.4235 	EXP 	image_for: image = u'pic/7.png'
216.4235 	EXP 	point_for: autoDraw = True
217.3959 	EXP 	point_for: autoDraw = False
217.4126 	EXP 	image_for: autoDraw = True
217.8469 	DATA 	Keypress: num_7
217.8481 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 38)])
217.9003 	EXP 	point_for: autoDraw = False
217.9003 	EXP 	image_for: autoDraw = False
217.9003 	EXP 	image_for: image = u'pic/7.png'
217.9003 	EXP 	point_for: autoDraw = True
218.8641 	EXP 	point_for: autoDraw = False
218.8808 	EXP 	image_for: autoDraw = True
219.2983 	DATA 	Keypress: num_7
219.3003 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 39)])
219.3448 	EXP 	point_for: autoDraw = False
219.3448 	EXP 	image_for: autoDraw = False
219.3448 	EXP 	image_for: image = u'pic/2.png'
219.3448 	EXP 	point_for: autoDraw = True
220.3156 	EXP 	point_for: autoDraw = False
220.3322 	EXP 	image_for: autoDraw = True
220.7332 	DATA 	Keypress: num_2
220.7344 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 40)])
220.7803 	EXP 	point_for: autoDraw = False
220.7803 	EXP 	image_for: autoDraw = False
220.7803 	EXP 	image_for: image = u'pic/2.png'
220.7803 	EXP 	point_for: autoDraw = True
221.7512 	EXP 	point_for: autoDraw = False
221.7670 	EXP 	image_for: autoDraw = True
222.0846 	DATA 	Keypress: num_2
222.0865 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 41)])
222.1347 	EXP 	point_for: autoDraw = False
222.1347 	EXP 	image_for: autoDraw = False
222.1347 	EXP 	image_for: image = u'pic/1.png'
222.1347 	EXP 	point_for: autoDraw = True
223.1016 	EXP 	point_for: autoDraw = False
223.1183 	EXP 	image_for: autoDraw = True
223.8363 	DATA 	Keypress: num_1
223.8375 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 42)])
223.8830 	EXP 	point_for: autoDraw = False
223.8830 	EXP 	image_for: autoDraw = False
223.8830 	EXP 	image_for: image = u'pic/2.png'
223.8830 	EXP 	point_for: autoDraw = True
224.8534 	EXP 	point_for: autoDraw = False
224.8701 	EXP 	image_for: autoDraw = True
225.2378 	DATA 	Keypress: num_2
225.2393 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 43)])
225.2875 	EXP 	point_for: autoDraw = False
225.2875 	EXP 	image_for: autoDraw = False
225.2875 	EXP 	image_for: image = u'pic/2.png'
225.2875 	EXP 	point_for: autoDraw = True
226.2557 	EXP 	point_for: autoDraw = False
226.2715 	EXP 	image_for: autoDraw = True
226.6223 	DATA 	Keypress: num_2
226.6235 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 44)])
226.6715 	EXP 	point_for: autoDraw = False
226.6715 	EXP 	image_for: autoDraw = False
226.6715 	EXP 	image_for: image = u'pic/6.png'
226.6715 	EXP 	point_for: autoDraw = True
227.6395 	EXP 	point_for: autoDraw = False
227.6572 	EXP 	image_for: autoDraw = True
228.1575 	DATA 	Keypress: num_6
228.1599 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 45)])
228.2092 	EXP 	point_for: autoDraw = False
228.2092 	EXP 	image_for: autoDraw = False
228.2092 	EXP 	image_for: image = u'pic/2.png'
228.2092 	EXP 	point_for: autoDraw = True
229.1746 	EXP 	point_for: autoDraw = False
229.1918 	EXP 	image_for: autoDraw = True
229.5919 	DATA 	Keypress: num_2
229.5931 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 46)])
229.6358 	EXP 	point_for: autoDraw = False
229.6358 	EXP 	image_for: autoDraw = False
229.6358 	EXP 	image_for: image = u'pic/2.png'
229.6358 	EXP 	point_for: autoDraw = True
230.6091 	EXP 	point_for: autoDraw = False
230.6258 	EXP 	image_for: autoDraw = True
230.9933 	DATA 	Keypress: num_2
230.9945 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
231.0431 	EXP 	point_for: autoDraw = False
231.0431 	EXP 	image_for: autoDraw = False
231.0431 	EXP 	image_for: image = u'pic/3.png'
231.0431 	EXP 	point_for: autoDraw = True
232.0105 	EXP 	point_for: autoDraw = False
232.0272 	EXP 	image_for: autoDraw = True
232.4448 	DATA 	Keypress: num_3
232.4460 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
232.4889 	EXP 	point_for: autoDraw = False
232.4889 	EXP 	image_for: autoDraw = False
232.4889 	EXP 	image_for: image = u'pic/5.png'
232.4889 	EXP 	point_for: autoDraw = True
233.4620 	EXP 	point_for: autoDraw = False
233.4620 	EXP 	image_for: autoDraw = True
233.9299 	DATA 	Keypress: num_5
233.9311 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 47)])
233.9767 	EXP 	point_for: autoDraw = False
233.9767 	EXP 	image_for: autoDraw = False
233.9767 	EXP 	image_for: image = u'pic/1.png'
233.9767 	EXP 	point_for: autoDraw = True
234.9468 	EXP 	point_for: autoDraw = False
234.9635 	EXP 	image_for: autoDraw = True
235.3978 	DATA 	Keypress: num_1
235.3990 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 48)])
235.4415 	EXP 	point_for: autoDraw = False
235.4415 	EXP 	image_for: autoDraw = False
235.4415 	EXP 	image_for: image = u'pic/2.png'
235.4415 	EXP 	point_for: autoDraw = True
236.4150 	EXP 	point_for: autoDraw = False
236.4317 	EXP 	image_for: autoDraw = True
236.8158 	DATA 	Keypress: num_2
236.8170 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 49)])
236.8621 	EXP 	point_for: autoDraw = False
236.8621 	EXP 	image_for: autoDraw = False
236.8621 	EXP 	image_for: image = u'pic/3.png'
236.8621 	EXP 	point_for: autoDraw = True
237.8331 	EXP 	point_for: autoDraw = False
237.8498 	EXP 	image_for: autoDraw = True
238.2682 	DATA 	Keypress: num_3
238.2694 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 50)])
238.3123 	EXP 	point_for: autoDraw = False
238.3123 	EXP 	image_for: autoDraw = False
238.3123 	EXP 	image_for: image = u'pic/1.png'
238.3123 	EXP 	point_for: autoDraw = True
239.2846 	EXP 	point_for: autoDraw = False
239.3011 	EXP 	image_for: autoDraw = True
239.7688 	DATA 	Keypress: num_1
239.7708 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 51)])
239.8233 	EXP 	point_for: autoDraw = False
239.8233 	EXP 	image_for: autoDraw = False
239.8233 	EXP 	image_for: image = u'pic/4.png'
239.8233 	EXP 	point_for: autoDraw = True
240.7859 	EXP 	point_for: autoDraw = False
240.8027 	EXP 	image_for: autoDraw = True
241.2870 	DATA 	Keypress: num_4
241.2881 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 52)])
241.3321 	EXP 	point_for: autoDraw = False
241.3321 	EXP 	image_for: autoDraw = False
241.3321 	EXP 	image_for: image = u'pic/7.png'
241.3321 	EXP 	point_for: autoDraw = True
242.3041 	EXP 	point_for: autoDraw = False
242.3208 	EXP 	image_for: autoDraw = True
242.7393 	DATA 	Keypress: num_7
242.7405 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 53)])
242.7859 	EXP 	point_for: autoDraw = False
242.7859 	EXP 	image_for: autoDraw = False
242.7859 	EXP 	image_for: image = u'pic/7.png'
242.7859 	EXP 	point_for: autoDraw = True
243.7556 	EXP 	point_for: autoDraw = False
243.7723 	EXP 	image_for: autoDraw = True
244.1565 	DATA 	Keypress: num_7
244.1585 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 54)])
244.2051 	EXP 	point_for: autoDraw = False
244.2051 	EXP 	image_for: autoDraw = False
244.2051 	EXP 	image_for: image = u'pic/8.png'
244.2051 	EXP 	point_for: autoDraw = True
245.1737 	EXP 	point_for: autoDraw = False
245.1904 	EXP 	image_for: autoDraw = True
245.5412 	DATA 	Keypress: num_8
245.5424 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 55)])
245.5852 	EXP 	point_for: autoDraw = False
245.5852 	EXP 	image_for: autoDraw = False
245.5852 	EXP 	image_for: image = u'pic/9.png'
245.5852 	EXP 	point_for: autoDraw = True
246.5584 	EXP 	point_for: autoDraw = False
246.5750 	EXP 	image_for: autoDraw = True
246.9593 	DATA 	Keypress: num_9
246.9605 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 56)])
247.0032 	EXP 	point_for: autoDraw = False
247.0032 	EXP 	image_for: autoDraw = False
247.0032 	EXP 	image_for: image = u'pic/1.png'
247.0032 	EXP 	point_for: autoDraw = True
247.9765 	EXP 	point_for: autoDraw = False
247.9932 	EXP 	image_for: autoDraw = True
248.4609 	DATA 	Keypress: num_1
248.4629 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 57)])
248.5200 	EXP 	point_for: autoDraw = False
248.5200 	EXP 	image_for: autoDraw = False
248.5200 	EXP 	image_for: image = u'pic/2.png'
248.5200 	EXP 	point_for: autoDraw = True
249.4781 	EXP 	point_for: autoDraw = False
249.4946 	EXP 	image_for: autoDraw = True
249.8635 	DATA 	Keypress: num_1
250.2126 	DATA 	Keypress: num_2
250.2138 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 58)])
250.2572 	EXP 	point_for: autoDraw = False
250.2572 	EXP 	image_for: autoDraw = False
250.2572 	EXP 	image_for: image = u'pic/3.png'
250.2572 	EXP 	point_for: autoDraw = True
251.2299 	EXP 	point_for: autoDraw = False
251.2464 	EXP 	image_for: autoDraw = True
251.6640 	DATA 	Keypress: num_3
251.6652 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 59)])
251.7086 	EXP 	point_for: autoDraw = False
251.7086 	EXP 	image_for: autoDraw = False
251.7086 	EXP 	image_for: image = u'pic/1.png'
251.7086 	EXP 	point_for: autoDraw = True
252.6811 	EXP 	point_for: autoDraw = False
252.6988 	EXP 	image_for: autoDraw = True
253.1658 	DATA 	Keypress: num_1
253.1678 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
253.2181 	EXP 	point_for: autoDraw = False
253.2181 	EXP 	image_for: autoDraw = False
253.2181 	EXP 	image_for: image = u'pic/5.png'
253.2181 	EXP 	point_for: autoDraw = True
254.1827 	EXP 	point_for: autoDraw = False
254.1994 	EXP 	image_for: autoDraw = True
254.6169 	DATA 	Keypress: num_5
254.6181 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 61)])
254.6646 	EXP 	point_for: autoDraw = False
254.6646 	EXP 	image_for: autoDraw = False
254.6646 	EXP 	image_for: image = u'pic/9.png'
254.6646 	EXP 	point_for: autoDraw = True
255.6350 	EXP 	point_for: autoDraw = False
255.6508 	EXP 	image_for: autoDraw = True
256.0851 	DATA 	Keypress: num_9
256.0863 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
256.1349 	EXP 	point_for: autoDraw = False
256.1349 	EXP 	image_for: autoDraw = False
256.1349 	EXP 	image_for: image = u'pic/7.png'
256.1349 	EXP 	point_for: autoDraw = True
257.1032 	EXP 	point_for: autoDraw = False
257.1190 	EXP 	image_for: autoDraw = True
257.6869 	DATA 	Keypress: num_7
257.6889 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
257.7376 	EXP 	point_for: autoDraw = False
257.7376 	EXP 	image_for: autoDraw = False
257.7376 	EXP 	image_for: image = u'pic/5.png'
257.7376 	EXP 	point_for: autoDraw = True
258.7039 	EXP 	point_for: autoDraw = False
258.7206 	EXP 	image_for: autoDraw = True
259.1548 	DATA 	Keypress: num_5
259.1560 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
259.1989 	EXP 	point_for: autoDraw = False
259.1989 	EXP 	image_for: autoDraw = False
259.1989 	EXP 	image_for: image = u'pic/3.png'
259.1989 	EXP 	point_for: autoDraw = True
260.1720 	EXP 	point_for: autoDraw = False
260.1887 	EXP 	image_for: autoDraw = True
260.5396 	DATA 	Keypress: num_3
260.5408 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 65)])
260.5878 	EXP 	point_for: autoDraw = False
260.5878 	EXP 	image_for: autoDraw = False
260.5878 	EXP 	image_for: image = u'pic/1.png'
260.5878 	EXP 	point_for: autoDraw = True
261.5567 	EXP 	point_for: autoDraw = False
261.5734 	EXP 	image_for: autoDraw = True
261.9586 	DATA 	Keypress: num_1
261.9606 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
262.0064 	EXP 	point_for: autoDraw = False
262.0064 	EXP 	image_for: autoDraw = False
262.0064 	EXP 	image_for: image = u'pic/5.png'
262.0064 	EXP 	point_for: autoDraw = True
262.9748 	EXP 	point_for: autoDraw = False
262.9915 	EXP 	image_for: autoDraw = True
263.3423 	DATA 	Keypress: num_5
263.3443 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 67)])
263.3905 	EXP 	point_for: autoDraw = False
263.3905 	EXP 	image_for: autoDraw = False
263.3905 	EXP 	image_for: image = u'pic/9.png'
263.3905 	EXP 	point_for: autoDraw = True
264.3595 	EXP 	point_for: autoDraw = False
264.3762 	EXP 	image_for: autoDraw = True
264.7939 	DATA 	Keypress: num_9
264.7956 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 68)])
264.8388 	EXP 	point_for: autoDraw = False
264.8388 	EXP 	image_for: autoDraw = False
264.8388 	EXP 	image_for: image = u'pic/7.png'
264.8388 	EXP 	point_for: autoDraw = True
265.8110 	EXP 	point_for: autoDraw = False
265.8276 	EXP 	image_for: autoDraw = True
266.1955 	DATA 	Keypress: num_7
266.1975 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
266.2416 	EXP 	point_for: autoDraw = False
266.2416 	EXP 	image_for: autoDraw = False
266.2416 	EXP 	image_for: image = u'pic/5.png'
266.2416 	EXP 	point_for: autoDraw = True
267.2123 	EXP 	point_for: autoDraw = False
267.2291 	EXP 	image_for: autoDraw = True
267.6308 	DATA 	Keypress: num_5
267.6320 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 70)])
267.6768 	EXP 	point_for: autoDraw = False
267.6768 	EXP 	image_for: autoDraw = False
267.6768 	EXP 	image_for: image = u'pic/3.png'
267.6768 	EXP 	point_for: autoDraw = True
268.6471 	EXP 	point_for: autoDraw = False
268.6638 	EXP 	image_for: autoDraw = True
269.1315 	DATA 	Keypress: num_3
269.1327 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
269.1776 	EXP 	point_for: autoDraw = False
269.1776 	EXP 	image_for: autoDraw = False
269.1776 	EXP 	image_for: image = u'pic/5.png'
269.1776 	EXP 	point_for: autoDraw = True
270.1486 	EXP 	point_for: autoDraw = False
270.1653 	EXP 	image_for: autoDraw = True
270.4828 	DATA 	Keypress: num_5
270.4840 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
270.5298 	EXP 	point_for: autoDraw = False
270.5298 	EXP 	image_for: autoDraw = False
270.5298 	EXP 	image_for: image = u'pic/7.png'
270.5298 	EXP 	point_for: autoDraw = True
271.5000 	EXP 	point_for: autoDraw = False
271.5167 	EXP 	image_for: autoDraw = True
271.9175 	DATA 	Keypress: num_7
271.9187 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 71)])
271.9663 	EXP 	point_for: autoDraw = False
271.9663 	EXP 	image_for: autoDraw = False
271.9663 	EXP 	image_for: image = u'pic/3.png'
271.9663 	EXP 	point_for: autoDraw = True
272.9347 	EXP 	point_for: autoDraw = False
272.9514 	EXP 	image_for: autoDraw = True
273.3857 	DATA 	Keypress: num_3
273.3876 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 72)])
273.4340 	EXP 	point_for: autoDraw = False
273.4340 	EXP 	image_for: autoDraw = False
273.4340 	EXP 	image_for: image = u'pic/4.png'
273.4340 	EXP 	point_for: autoDraw = True
274.4034 	EXP 	point_for: autoDraw = False
274.4195 	EXP 	image_for: autoDraw = True
275.0552 	DATA 	Keypress: num_4
275.0573 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 73)])
275.1060 	EXP 	point_for: autoDraw = False
275.1060 	EXP 	image_for: autoDraw = False
275.1060 	EXP 	image_for: image = u'pic/8.png'
275.1060 	EXP 	point_for: autoDraw = True
276.0721 	EXP 	point_for: autoDraw = False
276.0879 	EXP 	image_for: autoDraw = True
276.5222 	DATA 	Keypress: num_8
276.5234 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 74)])
276.5616 	DATA 	Keypress: num_divide
276.5670 	EXP 	point_for: autoDraw = False
276.5670 	EXP 	image_for: autoDraw = False
276.5670 	EXP 	image_for: image = u'pic/3.png'
276.5670 	EXP 	point_for: autoDraw = True
277.5402 	EXP 	point_for: autoDraw = False
277.5402 	EXP 	image_for: autoDraw = True
278.0737 	DATA 	Keypress: num_3
278.0749 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 75)])
278.1283 	EXP 	point_for: autoDraw = False
278.1283 	EXP 	image_for: autoDraw = False
278.1283 	EXP 	image_for: image = u'pic/4.png'
278.1283 	EXP 	point_for: autoDraw = True
279.0909 	EXP 	point_for: autoDraw = False
279.1076 	EXP 	image_for: autoDraw = True
