13.5579 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E8430F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
194.6199 	EXP 	point_for: autoDraw = False
194.6366 	EXP 	image_for: autoDraw = True
195.1047 	DATA 	Keypress: num_6
195.1061 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 23)])
195.1495 	EXP 	point_for: autoDraw = False
195.1495 	EXP 	image_for: autoDraw = False
195.1495 	EXP 	image_for: image = u'pic/9.png'
195.1495 	EXP 	point_for: autoDraw = True
196.1214 	EXP 	point_for: autoDraw = False
196.1381 	EXP 	image_for: autoDraw = True
196.5890 	DATA 	Keypress: num_9
196.5902 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 24)])
196.6330 	EXP 	point_for: autoDraw = False
196.6330 	EXP 	image_for: autoDraw = False
196.6330 	EXP 	image_for: image = u'pic/7.png'
196.6330 	EXP 	point_for: autoDraw = True
197.6062 	EXP 	point_for: autoDraw = False
197.6229 	EXP 	image_for: autoDraw = True
198.0238 	DATA 	Keypress: num_7
198.0250 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 25)])
198.0676 	EXP 	point_for: autoDraw = False
198.0676 	EXP 	image_for: autoDraw = False
198.0676 	EXP 	image_for: image = u'pic/7.png'
198.0676 	EXP 	point_for: autoDraw = True
199.0409 	EXP 	point_for: autoDraw = False
199.0579 	EXP 	image_for: autoDraw = True
199.4919 	DATA 	Keypress: num_7
199.4931 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 26)])
199.5358 	EXP 	point_for: autoDraw = False
199.5358 	EXP 	image_for: autoDraw = False
199.5358 	EXP 	image_for: image = u'pic/7.png'
199.5358 	EXP 	point_for: autoDraw = True
200.5091 	EXP 	point_for: autoDraw = False
200.5258 	EXP 	image_for: autoDraw = True
200.9114 	DATA 	Keypress: num_7
200.9134 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 27)])
200.9557 	EXP 	point_for: autoDraw = False
200.9557 	EXP 	image_for: autoDraw = False
200.9557 	EXP 	image_for: image = u'pic/2.png'
200.9557 	EXP 	point_for: autoDraw = True
201.9272 	EXP 	point_for: autoDraw = False
201.9439 	EXP 	image_for: autoDraw = True
202.6284 	DATA 	Keypress: num_2
202.6296 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 28)])
202.6725 	EXP 	point_for: autoDraw = False
202.6725 	EXP 	image_for: autoDraw = False
202.6725 	EXP 	image_for: image = u'pic/2.png'
202.6725 	EXP 	point_for: autoDraw = True
203.6456 	EXP 	point_for: autoDraw = False
203.6623 	EXP 	image_for: autoDraw = True
204.0132 	DATA 	Keypress: num_2
204.0144 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 29)])
204.0588 	EXP 	point_for: autoDraw = False
204.0588 	EXP 	image_for: autoDraw = False
204.0588 	EXP 	image_for: image = u'pic/5.png'
204.0588 	EXP 	point_for: autoDraw = True
205.0303 	EXP 	point_for: autoDraw = False
205.0470 	EXP 	image_for: autoDraw = True
205.4813 	DATA 	Keypress: num_5
205.4825 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 30)])
205.5249 	EXP 	point_for: autoDraw = False
205.5249 	EXP 	image_for: autoDraw = False
205.5249 	EXP 	image_for: image = u'pic/2.png'
205.5249 	EXP 	point_for: autoDraw = True
206.4984 	EXP 	point_for: autoDraw = False
206.5151 	EXP 	image_for: autoDraw = True
206.9827 	DATA 	Keypress: num_2
206.9839 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 31)])
207.0267 	EXP 	point_for: autoDraw = False
207.0267 	EXP 	image_for: autoDraw = False
207.0267 	EXP 	image_for: image = u'pic/2.png'
207.0267 	EXP 	point_for: autoDraw = True
207.9999 	EXP 	point_for: autoDraw = False
208.0166 	EXP 	image_for: autoDraw = True
208.4676 	DATA 	Keypress: num_2
208.4687 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 32)])
208.5116 	EXP 	point_for: autoDraw = False
208.5116 	EXP 	image_for: autoDraw = False
208.5116 	EXP 	image_for: image = u'pic/4.png'
208.5116 	EXP 	point_for: autoDraw = True
209.4847 	EXP 	point_for: autoDraw = False
209.5014 	EXP 	image_for: autoDraw = True
209.8691 	DATA 	Keypress: num_4
209.8705 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 33)])
209.9129 	EXP 	point_for: autoDraw = False
209.9129 	EXP 	image_for: autoDraw = False
209.9129 	EXP 	image_for: image = u'pic/6.png'
209.9129 	EXP 	point_for: autoDraw = True
210.8861 	EXP 	point_for: autoDraw = False
210.9028 	EXP 	image_for: autoDraw = True
211.2869 	DATA 	Keypress: num_6
211.2881 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 34)])
211.3309 	EXP 	point_for: autoDraw = False
211.3309 	EXP 	image_for: autoDraw = False
211.3309 	EXP 	image_for: image = u'pic/6.png'
211.3309 	EXP 	point_for: autoDraw = True
212.3042 	EXP 	point_for: autoDraw = False
212.3211 	EXP 	image_for: autoDraw = True
212.7051 	DATA 	Keypress: num_6
212.7063 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 35)])
212.7490 	EXP 	point_for: autoDraw = False
212.7490 	EXP 	image_for: autoDraw = False
212.7490 	EXP 	image_for: image = u'pic/2.png'
212.7490 	EXP 	point_for: autoDraw = True
213.7223 	EXP 	point_for: autoDraw = False
213.7390 	EXP 	image_for: autoDraw = True
214.2067 	DATA 	Keypress: num_2
214.2078 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 36)])
214.2521 	EXP 	point_for: autoDraw = False
214.2521 	EXP 	image_for: autoDraw = False
214.2521 	EXP 	image_for: image = u'pic/9.png'
214.2521 	EXP 	point_for: autoDraw = True
215.2243 	EXP 	point_for: autoDraw = False
215.2407 	EXP 	image_for: autoDraw = True
215.7084 	DATA 	Keypress: num_9
215.7095 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 37)])
215.7522 	EXP 	point_for: autoDraw = False
215.7522 	EXP 	image_for: autoDraw = False
215.7522 	EXP 	image_for: image = u'pic/9.png'
215.7522 	EXP 	point_for: autoDraw = True
216.7253 	EXP 	point_for: autoDraw = False
216.7420 	EXP 	image_for: autoDraw = True
217.1596 	DATA 	Keypress: num_9
217.1608 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 38)])
217.2036 	EXP 	point_for: autoDraw = False
217.2036 	EXP 	image_for: autoDraw = False
217.2036 	EXP 	image_for: image = u'pic/2.png'
217.2036 	EXP 	point_for: autoDraw = True
218.1767 	EXP 	point_for: autoDraw = False
218.1934 	EXP 	image_for: autoDraw = True
218.6611 	DATA 	Keypress: num_2
218.6623 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 39)])
218.7051 	EXP 	point_for: autoDraw = False
218.7051 	EXP 	image_for: autoDraw = False
218.7051 	EXP 	image_for: image = u'pic/8.png'
218.7051 	EXP 	point_for: autoDraw = True
219.6783 	EXP 	point_for: autoDraw = False
219.6949 	EXP 	image_for: autoDraw = True
220.1292 	DATA 	Keypress: num_8
220.1304 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 40)])
220.1731 	EXP 	point_for: autoDraw = False
220.1731 	EXP 	image_for: autoDraw = False
220.1731 	EXP 	image_for: image = u'pic/8.png'
220.1731 	EXP 	point_for: autoDraw = True
221.1464 	EXP 	point_for: autoDraw = False
221.1632 	EXP 	image_for: autoDraw = True
221.5644 	DATA 	Keypress: num_8
221.5655 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 41)])
221.6090 	EXP 	point_for: autoDraw = False
221.6090 	EXP 	image_for: autoDraw = False
221.6090 	EXP 	image_for: image = u'pic/2.png'
221.6090 	EXP 	point_for: autoDraw = True
222.5811 	EXP 	point_for: autoDraw = False
222.5978 	EXP 	image_for: autoDraw = True
223.0990 	DATA 	Keypress: num_2
223.1005 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 42)])
223.1433 	EXP 	point_for: autoDraw = False
223.1433 	EXP 	image_for: autoDraw = False
223.1433 	EXP 	image_for: image = u'pic/1.png'
223.1433 	EXP 	point_for: autoDraw = True
224.1167 	EXP 	point_for: autoDraw = False
224.1326 	EXP 	image_for: autoDraw = True
224.6504 	DATA 	Keypress: num_1
224.6515 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 43)])
224.6944 	EXP 	point_for: autoDraw = False
224.6944 	EXP 	image_for: autoDraw = False
224.6944 	EXP 	image_for: image = u'pic/1.png'
224.6944 	EXP 	point_for: autoDraw = True
225.6676 	EXP 	point_for: autoDraw = False
225.6843 	EXP 	image_for: autoDraw = True
226.1354 	DATA 	Keypress: num_1
226.1365 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 44)])
226.1791 	EXP 	point_for: autoDraw = False
226.1791 	EXP 	image_for: autoDraw = False
226.1791 	EXP 	image_for: image = u'pic/6.png'
226.1791 	EXP 	point_for: autoDraw = True
227.1524 	EXP 	point_for: autoDraw = False
227.1692 	EXP 	image_for: autoDraw = True
227.5534 	DATA 	Keypress: num_6
227.5545 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 45)])
227.5976 	EXP 	point_for: autoDraw = False
227.5976 	EXP 	image_for: autoDraw = False
227.5976 	EXP 	image_for: image = u'pic/1.png'
227.5976 	EXP 	point_for: autoDraw = True
228.5704 	EXP 	point_for: autoDraw = False
228.5871 	EXP 	image_for: autoDraw = True
229.0387 	DATA 	Keypress: num_1
229.0401 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 46)])
229.0830 	EXP 	point_for: autoDraw = False
229.0830 	EXP 	image_for: autoDraw = False
229.0830 	EXP 	image_for: image = u'pic/1.png'
229.0830 	EXP 	point_for: autoDraw = True
230.0553 	EXP 	point_for: autoDraw = False
230.0720 	EXP 	image_for: autoDraw = True
230.5396 	DATA 	Keypress: num_1
230.5407 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
230.5840 	EXP 	point_for: autoDraw = False
230.5840 	EXP 	image_for: autoDraw = False
230.5840 	EXP 	image_for: image = u'pic/9.png'
230.5840 	EXP 	point_for: autoDraw = True
231.5568 	EXP 	point_for: autoDraw = False
231.5736 	EXP 	image_for: autoDraw = True
232.0244 	DATA 	Keypress: num_9
232.0256 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
232.0683 	EXP 	point_for: autoDraw = False
232.0683 	EXP 	image_for: autoDraw = False
232.0683 	EXP 	image_for: image = u'pic/3.png'
232.0683 	EXP 	point_for: autoDraw = True
233.0416 	EXP 	point_for: autoDraw = False
233.0583 	EXP 	image_for: autoDraw = True
233.5094 	DATA 	Keypress: num_3
233.5106 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 47)])
233.5532 	EXP 	point_for: autoDraw = False
233.5532 	EXP 	image_for: autoDraw = False
233.5532 	EXP 	image_for: image = u'pic/3.png'
233.5532 	EXP 	point_for: autoDraw = True
234.5264 	EXP 	point_for: autoDraw = False
234.5431 	EXP 	image_for: autoDraw = True
234.9948 	DATA 	Keypress: num_3
235.0116 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 48)])
235.0540 	EXP 	point_for: autoDraw = False
235.0540 	EXP 	image_for: autoDraw = False
235.0540 	EXP 	image_for: image = u'pic/6.png'
235.0540 	EXP 	point_for: autoDraw = True
236.0279 	EXP 	point_for: autoDraw = False
236.0446 	EXP 	image_for: autoDraw = True
236.4622 	DATA 	Keypress: num_6
236.4634 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 49)])
236.5069 	EXP 	point_for: autoDraw = False
236.5069 	EXP 	image_for: autoDraw = False
236.5069 	EXP 	image_for: image = u'pic/9.png'
236.5069 	EXP 	point_for: autoDraw = True
237.4794 	EXP 	point_for: autoDraw = False
237.4960 	EXP 	image_for: autoDraw = True
237.9806 	DATA 	Keypress: num_9
237.9818 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 50)])
238.0245 	EXP 	point_for: autoDraw = False
238.0245 	EXP 	image_for: autoDraw = False
238.0245 	EXP 	image_for: image = u'pic/1.png'
238.0245 	EXP 	point_for: autoDraw = True
238.9975 	EXP 	point_for: autoDraw = False
239.0142 	EXP 	image_for: autoDraw = True
239.5325 	DATA 	Keypress: num_1
239.5339 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 51)])
239.5775 	EXP 	point_for: autoDraw = False
239.5775 	EXP 	image_for: autoDraw = False
239.5775 	EXP 	image_for: image = u'pic/4.png'
239.5775 	EXP 	point_for: autoDraw = True
240.5491 	EXP 	point_for: autoDraw = False
240.5658 	EXP 	image_for: autoDraw = True
240.9501 	DATA 	Keypress: num_4
240.9515 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 52)])
240.9943 	EXP 	point_for: autoDraw = False
240.9943 	EXP 	image_for: autoDraw = False
240.9943 	EXP 	image_for: image = u'pic/7.png'
240.9943 	EXP 	point_for: autoDraw = True
241.9671 	EXP 	point_for: autoDraw = False
241.9840 	EXP 	image_for: autoDraw = True
242.4516 	DATA 	Keypress: num_7
242.4527 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 53)])
242.4952 	EXP 	point_for: autoDraw = False
242.4952 	EXP 	image_for: autoDraw = False
242.4952 	EXP 	image_for: image = u'pic/1.png'
242.4952 	EXP 	point_for: autoDraw = True
243.4687 	EXP 	point_for: autoDraw = False
243.4854 	EXP 	image_for: autoDraw = True
243.9530 	DATA 	Keypress: num_1
243.9541 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 54)])
243.9970 	EXP 	point_for: autoDraw = False
243.9970 	EXP 	image_for: autoDraw = False
243.9970 	EXP 	image_for: image = u'pic/2.png'
243.9970 	EXP 	point_for: autoDraw = True
244.9727 	EXP 	point_for: autoDraw = False
244.9869 	EXP 	image_for: autoDraw = True
245.5213 	DATA 	Keypress: num_2
245.5224 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 55)])
245.5651 	EXP 	point_for: autoDraw = False
245.5651 	EXP 	image_for: autoDraw = False
245.5651 	EXP 	image_for: image = u'pic/3.png'
245.5651 	EXP 	point_for: autoDraw = True
246.5385 	EXP 	point_for: autoDraw = False
246.5551 	EXP 	image_for: autoDraw = True
247.2396 	DATA 	Keypress: num_3
247.2408 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 56)])
247.2835 	EXP 	point_for: autoDraw = False
247.2835 	EXP 	image_for: autoDraw = False
247.2835 	EXP 	image_for: image = u'pic/4.png'
247.2835 	EXP 	point_for: autoDraw = True
248.2569 	EXP 	point_for: autoDraw = False
248.2735 	EXP 	image_for: autoDraw = True
248.6581 	DATA 	Keypress: num_4
248.6595 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 57)])
248.7024 	EXP 	point_for: autoDraw = False
248.7024 	EXP 	image_for: autoDraw = False
248.7024 	EXP 	image_for: image = u'pic/5.png'
248.7024 	EXP 	point_for: autoDraw = True
249.6752 	EXP 	point_for: autoDraw = False
249.6915 	EXP 	image_for: autoDraw = True
250.0774 	DATA 	Keypress: num_5
250.0791 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 58)])
250.1326 	EXP 	point_for: autoDraw = False
250.1326 	EXP 	image_for: autoDraw = False
250.1326 	EXP 	image_for: image = u'pic/6.png'
250.1326 	EXP 	point_for: autoDraw = True
251.0931 	EXP 	point_for: autoDraw = False
251.1098 	EXP 	image_for: autoDraw = True
251.4939 	DATA 	Keypress: num_6
251.4951 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 59)])
251.5385 	EXP 	point_for: autoDraw = False
251.5385 	EXP 	image_for: autoDraw = False
251.5385 	EXP 	image_for: image = u'pic/7.png'
251.5385 	EXP 	point_for: autoDraw = True
252.5115 	EXP 	point_for: autoDraw = False
252.5277 	EXP 	image_for: autoDraw = True
252.8953 	DATA 	Keypress: num_7
252.8964 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
252.9405 	EXP 	point_for: autoDraw = False
252.9405 	EXP 	image_for: autoDraw = False
252.9405 	EXP 	image_for: image = u'pic/5.png'
252.9405 	EXP 	point_for: autoDraw = True
253.9124 	EXP 	point_for: autoDraw = False
253.9291 	EXP 	image_for: autoDraw = True
254.2801 	DATA 	Keypress: num_5
254.2812 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 61)])
254.3246 	EXP 	point_for: autoDraw = False
254.3246 	EXP 	image_for: autoDraw = False
254.3246 	EXP 	image_for: image = u'pic/3.png'
254.3246 	EXP 	point_for: autoDraw = True
255.2971 	EXP 	point_for: autoDraw = False
255.3138 	EXP 	image_for: autoDraw = True
255.7483 	DATA 	Keypress: num_3
255.7494 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
255.7926 	EXP 	point_for: autoDraw = False
255.7926 	EXP 	image_for: autoDraw = False
255.7926 	EXP 	image_for: image = u'pic/7.png'
255.7926 	EXP 	point_for: autoDraw = True
256.7653 	EXP 	point_for: autoDraw = False
256.7820 	EXP 	image_for: autoDraw = True
257.1996 	DATA 	Keypress: num_7
257.2007 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
257.2434 	EXP 	point_for: autoDraw = False
257.2434 	EXP 	image_for: autoDraw = False
257.2434 	EXP 	image_for: image = u'pic/5.png'
257.2434 	EXP 	point_for: autoDraw = True
258.2167 	EXP 	point_for: autoDraw = False
258.2334 	EXP 	image_for: autoDraw = True
258.6010 	DATA 	Keypress: num_5
258.6022 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
258.6450 	EXP 	point_for: autoDraw = False
258.6450 	EXP 	image_for: autoDraw = False
258.6450 	EXP 	image_for: image = u'pic/3.png'
258.6450 	EXP 	point_for: autoDraw = True
259.6181 	EXP 	point_for: autoDraw = False
259.6348 	EXP 	image_for: autoDraw = True
260.3027 	DATA 	Keypress: num_3
260.3038 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 65)])
260.3470 	EXP 	point_for: autoDraw = False
260.3470 	EXP 	image_for: autoDraw = False
260.3470 	EXP 	image_for: image = u'pic/7.png'
260.3470 	EXP 	point_for: autoDraw = True
261.3198 	EXP 	point_for: autoDraw = False
261.3365 	EXP 	image_for: autoDraw = True
261.7709 	DATA 	Keypress: num_7
261.7720 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
261.8145 	EXP 	point_for: autoDraw = False
261.8145 	EXP 	image_for: autoDraw = False
261.8145 	EXP 	image_for: image = u'pic/5.png'
261.8145 	EXP 	point_for: autoDraw = True
262.7880 	EXP 	point_for: autoDraw = False
262.8046 	EXP 	image_for: autoDraw = True
263.1722 	DATA 	Keypress: num_5
263.1734 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 67)])
263.2162 	EXP 	point_for: autoDraw = False
263.2162 	EXP 	image_for: autoDraw = False
263.2162 	EXP 	image_for: image = u'pic/3.png'
263.2162 	EXP 	point_for: autoDraw = True
264.1894 	EXP 	point_for: autoDraw = False
264.2060 	EXP 	image_for: autoDraw = True
264.9244 	DATA 	Keypress: num_3
264.9258 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 68)])
264.9715 	EXP 	point_for: autoDraw = False
264.9715 	EXP 	image_for: autoDraw = False
264.9715 	EXP 	image_for: image = u'pic/7.png'
264.9715 	EXP 	point_for: autoDraw = True
265.9411 	EXP 	point_for: autoDraw = False
265.9579 	EXP 	image_for: autoDraw = True
266.4088 	DATA 	Keypress: num_7
266.4100 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
266.4532 	EXP 	point_for: autoDraw = False
266.4532 	EXP 	image_for: autoDraw = False
266.4532 	EXP 	image_for: image = u'pic/5.png'
266.4532 	EXP 	point_for: autoDraw = True
267.4260 	EXP 	point_for: autoDraw = False
267.4426 	EXP 	image_for: autoDraw = True
267.8106 	DATA 	Keypress: num_5
267.8117 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 70)])
267.8541 	EXP 	point_for: autoDraw = False
267.8541 	EXP 	image_for: autoDraw = False
267.8541 	EXP 	image_for: image = u'pic/3.png'
267.8541 	EXP 	point_for: autoDraw = True
268.8273 	EXP 	point_for: autoDraw = False
268.8440 	EXP 	image_for: autoDraw = True
269.3117 	DATA 	Keypress: num_3
269.3128 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
269.3556 	EXP 	point_for: autoDraw = False
269.3556 	EXP 	image_for: autoDraw = False
269.3556 	EXP 	image_for: image = u'pic/1.png'
269.3556 	EXP 	point_for: autoDraw = True
270.3289 	EXP 	point_for: autoDraw = False
270.3455 	EXP 	image_for: autoDraw = True
270.7969 	DATA 	Keypress: num_1
270.7983 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
270.8426 	EXP 	point_for: autoDraw = False
270.8426 	EXP 	image_for: autoDraw = False
270.8426 	EXP 	image_for: image = u'pic/6.png'
270.8426 	EXP 	point_for: autoDraw = True
271.8139 	EXP 	point_for: autoDraw = False
271.8306 	EXP 	image_for: autoDraw = True
272.1818 	DATA 	Keypress: num_6
272.1832 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 71)])
272.2261 	EXP 	point_for: autoDraw = False
272.2261 	EXP 	image_for: autoDraw = False
272.2261 	EXP 	image_for: image = u'pic/1.png'
272.2261 	EXP 	point_for: autoDraw = True
273.1984 	EXP 	point_for: autoDraw = False
273.2151 	EXP 	image_for: autoDraw = True
273.6660 	DATA 	Keypress: num_1
273.6672 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 72)])
273.7100 	EXP 	point_for: autoDraw = False
273.7100 	EXP 	image_for: autoDraw = False
273.7100 	EXP 	image_for: image = u'pic/2.png'
273.7100 	EXP 	point_for: autoDraw = True
274.6832 	EXP 	point_for: autoDraw = False
274.6999 	EXP 	image_for: autoDraw = True
275.3012 	DATA 	Keypress: num_2
275.3024 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 73)])
275.3456 	EXP 	point_for: autoDraw = False
275.3456 	EXP 	image_for: autoDraw = False
275.3456 	EXP 	image_for: image = u'pic/4.png'
275.3456 	EXP 	point_for: autoDraw = True
276.3181 	EXP 	point_for: autoDraw = False
276.3348 	EXP 	image_for: autoDraw = True
276.7526 	DATA 	Keypress: num_4
276.7538 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 74)])
276.7966 	EXP 	point_for: autoDraw = False
276.7966 	EXP 	image_for: autoDraw = False
276.7966 	EXP 	image_for: image = u'pic/1.png'
276.7966 	EXP 	point_for: autoDraw = True
277.7696 	EXP 	point_for: autoDraw = False
277.7864 	EXP 	image_for: autoDraw = True
278.2541 	DATA 	Keypress: num_1
278.2553 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 75)])
278.2983 	EXP 	point_for: autoDraw = False
278.2983 	EXP 	image_for: autoDraw = False
278.2983 	EXP 	image_for: image = u'pic/2.png'
278.2983 	EXP 	point_for: autoDraw = True
279.2711 	EXP 	point_for: autoDraw = False
279.2878 	EXP 	image_for: autoDraw = True
279.7556 	DATA 	Keypress: num_2
